0.10362924633776097,0.4891986332797886,0.8066347639216208,0.9156654325086834,0.08818023848770179
0.14822798448355567,0.05343978993025958,0.24395468921771923,0.173124297763403,0.16305565438305805
-0.09122942717161785,0.08120029835573275,0.14331714373036983,-0.05388185377268487,-0.09343897313614605
0.21448231574946475,-0.17161282087896496,-0.2790733506884196,-0.8866509506279179,0.48044940117132523
0.06581238932712097,-0.5769198190920906,-1.2432620239742342,-0.3155975177845868,0.14651953350098437
-0.0522664106330657,-0.7027710572016839,-0.5834189602318438,0.002917894796465703,0.05950569788004277
-0.1008849025487244,-0.5447358464067544,-0.3236062106762617,-0.07403071566588156,0.2960101648222074
-0.14582758063301898,-0.31226459591381606,0.39030846025295496,-0.23384506212172118,-0.1833831104026935
0.09385929239228398,0.31792298326440244,0.4550727018530823,0.14081817593910678,-0.29965253152346677
-0.21703449631919622,0.8985731993367295,0.9899624264375457,0.7569099334932006,0.3550503249911269
-0.07857308948314116,0.21215576555255516,0.8450926653864299,0.5424346044674707,-0.037486326452979585
0.26361966550305505,-0.03459787862094631,0.495516001800199,0.8300939117120553,0.007503913448486339
-0.34217056785500166,0.06485477466710014,0.020636153026250756,0.3505437292284175,-0.007234517902381872
-0.03298440607655467,0.4235639792922979,-0.5012657355859388,-0.6551799684951367,0.25022974071479825
0.08863731906809001,0.1308495163424824,-0.22029924210347007,-0.506254837646829,-0.25306617415656524
-0.0017275233010846803,-0.516595535363797,-0.8120574553627705,-0.48316193871189506,-0.0941301782408289
-0.18028361644971164,-0.7603289943272389,-0.44799589506032444,-0.4293578758659986,-0.4223772031598265
0.39330624707402057,0.021816171590727212,0.08091661227693722,-0.13912529186182654,-0.27564031740511846
0.09074914899308212,-0.04535584618279381,0.29413436025637524,-0.14204086546155675,0.19273866191665193
0.4024053900226312,0.5912132891671912,0.44275612783480023,-0.14383437384450895,0.09117169116215426
-0.26840467218747344,0.9864113180827476,1.070724124925487,0.02779860624865592,-0.008473865166075734
-0.30471262134895954,-0.07215489013192616,0.3191941407413224,0.1859662276042789,-0.11566701671397378
0.22134991196911702,-0.3121031934188915,-0.30000700192861096,0.1787062873928169,0.1686779498469449
0.0939931548837882,-0.2522188592749864,-0.5887067882836633,-0.052255082957126234,0.1370496101776377
-0.027091489093803885,-0.17413714468956723,-0.13349318748853836,-0.9082839527544846,0.10727898377837822
0.08537189403982391,-0.16910087875131946,-0.40326751754439527,-1.0085976058289616,0.30270644268415403
0.20122294544184752,-0.2882226652575369,-0.4502761146508883,0.07863319756572684,-0.11077614679720121
0.15207741853654708,-0.16644849838109946,-0.36298726169911555,0.27484308906280464,-0.3966045217540171
0.052812958507634684,-0.05761350382124471,0.03485261380606003,0.6964396323770599,0.12348753483005115
-0.4169881764657959,0.2641280657305024,0.6013059828831466,0.1608872369645052,-0.42818066251241216
-0.0898954624679444,0.814204941533415,0.479490717466519,0.41526201521523165,0.09639161575374017
0.050177598072189356,0.5174869919876584,0.36991440110864715,0.38498844025208,-0.5844345490774597
0.25711213038984104,-0.44402900769429476,0.08801492077031212,-0.03796013874380465,0.3705358017123017
0.006235088707998499,-0.6192281464892677,-0.5275350421114753,0.18469925107558696,0.007553949001586474
-0.2027722657862884,-0.6167408526331969,-0.38240199144827897,-0.30475621397396646,-0.13381133452530283
-0.19223192621536886,-0.12995140577055309,-0.2378313078948075,-0.3816682051643086,-0.4366067287577258
0.30718281504413064,-0.08945498591897433,-0.31775659405081474,-0.5379940725193223,-0.3133389573099103
0.49271875770133344,0.273656520389381,0.2725944189233216,0.05525299484032248,-0.03500721787043389
-0.4039683151598532,-0.157961854779527,0.2613235778926396,0.7218284527722669,-0.05435342623191299
0.5198312710998131,0.012164223053389045,0.6058525993616213,0.8455726745909597,0.3277328838289949
-0.47586494215817976,0.6161449547539102,0.6704819405367717,0.282868191496836,0.12952887441158303
0.06775692965828004,0.6805385641952004,0.7906495630513413,-0.2266311143427972,-0.13182781583567554
-0.06986092676575652,-0.23333445058495914,0.22572789569396792,0.33959972980040737,0.16426421392697968
0.28868356203875634,-0.6222979919302712,-0.16738456767436327,0.26558625905627165,-0.040704185092362836
-0.05551131543405829,-0.8674477138745402,-0.8660241428581898,-0.40166751655227134,-0.25570691551587543
-0.22088898855409037,-0.3464257255638608,-0.43498846572641714,-1.0381999838644056,0.2726984419287142
-0.1371565413026363,-0.5563660838981961,-0.2696894828502131,-0.48309306570158445,0.10342730474340771
0.23676035701599848,0.3362347455412249,-0.27864933460212116,-0.37093920840268635,-0.30874799936187464
0.1642778346062811,0.4153341498040713,0.3947031265147912,0.18296399873256364,0.020834511701377314
0.05036082994646074,0.04789831187915042,1.142469976329273,-0.028237757227983495,-0.1326977931744538
0.06199073182455744,0.32044978405711894,1.229751267495183,0.5849221873700681,-0.18295101673660605
0.049341526739777174,0.2046716204678352,0.35455807997725475,0.8876637058108404,0.13052530090701756
-0.11855315477772543,0.19601824094749143,-0.0255256719983811,0.2543226933491469,0.25149122359907955
-0.008327904554101841,0.3451306049972982,0.06948182717425228,-0.02823911728336459,-0.13426389619079862
0.09932296994114029,-0.6282962230616724,-0.5724592287579697,-0.1918304338583648,0.07095425384614357
-0.03687769097200183,-0.9504316708154392,-0.9353402189189589,-0.6015822069019074,-0.14770758697754302
0.07354910166764801,-0.23794431926015663,-0.8219510270401178,-0.11450290930822668,-0.17589860017794262
-0.0885351196222882,-0.39748842994573685,-0.007449367183654576,-0.3584363154487449,0.2519706657319561
0.4599026618734194,0.36755964093186283,0.20541574121934247,-0.846818279358371,-0.019586612005961568
-0.15186216260651966,0.3231771349599408,0.4212142319461711,0.7505986362980916,0.20378197115333585
-0.11420735775854632,0.23300889374703185,0.695004122538059,0.8004244068268573,-0.21881068023442235
0.31711572639582675,0.22324105528108862,0.8813303753851118,1.0497059086126814,0.03611431568181214
-0.36189492568149817,0.19588312151317216,0.5629640166664769,0.3808278049056552,0.294758481237372
-0.09671537044471881,0.23296712356932522,0.2825639295024659,-0.34884189418497874,-0.22670338343558163
-0.07327862668381775,-0.005880992556965094,-0.5393209363838684,-0.24915288837125688,-0.2755609492724658
-0.11097971958867239,-0.6276732979775363,-0.648946759679131,-0.35794293911139763,-0.1993783375973314
-0.0451617812812146,-0.8389955694449399,-0.8531143883957025,-0.2546685759812853,-0.020546351823612318
0.08839801783965717,-0.897649677644645,-0.5107609514567117,0.0993045702955791,-0.3755183374380069
0.1419332421258588,0.06775134388869239,-0.17519358874487803,0.3613381049328984,0.2531345029782496
-0.121557908928295,0.3705646143409249,0.2836876989932554,-0.053951380980745006,0.023918423907339434
0.2952663404241908,0.8597335719215515,0.6644724274775775,0.07634126631611778,0.2514466626685255
0.009168681958998911,0.3736643135158048,0.6766192301057284,0.5089376694238127,0.2041650839896645
0.12841749217914533,-0.510952738057981,0.32220788618968693,0.15878718714133222,0.2204673337994428
0.2584372420183663,0.3323912882373981,0.015032370748755963,0.2932205092391241,-0.1928448726449655
-0.08721578579928813,-0.004400718921606702,-0.01282447204707729,-0.736731031987697,-0.032308722639678135
0.0012126105054021607,0.06637195087424211,-0.3318937709427552,-0.5104917458208996,0.4226697657175151
-0.3828245888803186,-0.5737433919427829,-0.46913726874996525,-0.7139771523515044,-0.43735033055079237
-0.014449902897385382,-0.442087784850972,-0.5712557381802223,0.0549998041745115,-0.014234177473698376
0.025318889278017592,-0.9448431713980163,-0.04458827595040968,0.05167394210589485,-0.24053444945351973
-0.01759528896987957,0.17232416530535957,0.15358337886707174,-0.06570319328285643,0.3608484372372463
-0.09219609380437747,0.6840934895330821,0.5337894735228756,0.004069503828198137,0.25897308930886753
-0.2035853418132844,0.5089874424786452,0.6043754372179969,-0.029161343488082775,-0.04554758757331818
-0.09569136001929443,0.10862415058176357,0.5094932906244021,0.3222208862653334,-0.4087079327511996
-0.17975067994040592,0.15994865638913347,0.19583414860502418,0.6574603019596948,0.017499663964056358
0.06690073510768635,-0.09898276704450024,-0.3540606304001412,-0.10082463303628592,0.3982651303626438
0.09514266413731512,0.10299745169071219,-0.5188615217281779,-0.31232981648267893,-0.1925035348116618
-0.32049141139844367,-0.18198006593046323,-0.8001203147065893,-1.031713202511515,0.2139663542383357
-0.14045874349078125,-0.24773682736988337,-0.3421557668583374,-0.5705801247594142,-0.10638250423895648
-0.31729892544194227,-0.38247955181667354,0.007656669352774717,0.29902146919904293,0.1467213263417371
0.06585028214157171,-0.18961922896513028,0.42409930686073766,0.9180044367555907,-0.2712248360994011
0.09591053820738905,0.13761454960234148,0.2408898434028065,0.42043071590052794,-0.016415551912463685
-0.03778084779416389,0.8061350228436546,0.5144289580219116,0.26818069365304004,0.036680477163952466
0.3675805560487177,0.25090317012734054,0.6001974608912777,-0.10481384168281288,-0.13040287163218875
0.0402040541009842,0.35043251809915116,0.2895182899072547,0.1878255890645561,0.25255860063334185
-0.08763381409486534,-0.17217774760221238,0.10480062016259656,0.35222766130539557,-0.03963073104109225
-0.42841231646574235,-0.4795000815221121,0.0416094518597116,0.1877012733423974,0.06567780743266008
0.06886974511546855,0.10874791243895127,-0.6194059672615322,-0.4451390503073772,-0.14612374837474923
0.252976608538557,0.33373419374157387,-0.3014611132601276,-0.7424506922120575,0.049925681874826634
0.2006994158004172,0.1764752402335198,-0.38687036443796635,-0.21373550773708028,0.32732647881212085
0.1837343313394316,0.04260549835979659,0.17887683167967314,0.22177661123319653,-0.046880777589696054
0.13519082415853434,0.4177225083193392,0.8609926891539035,0.5771799391486311,0.05611702071030175
0.19139624665982022,-0.08247748821426998,0.6149997807471154,0.1971678218062635,-0.27060279826283845
-0.2058707058877169,1.2526323441708243,0.4555833299509515,-0.11508635104356046,0.3899447600200658
0.045338037861207325,0.13439353172346857,0.04088821153699376,-0.45092404080558857,-0.18596813654809263
-0.09664349302790932,-0.22009273440515265,-0.19057821566752287,0.12854677429942216,0.2529378392356445
-0.07843757689097491,-0.8693165749510259,-0.38200254806100103,-0.028006377531039642,-0.16007409063013486
-0.13180440911999577,-0.9220500704847063,-0.6287661633475681,-0.49658557017054133,0.27726195055700814
0.48370969670076464,-0.22635199444075083,-0.2962472520408405,-0.7255794069795923,0.42255885105233965
0.10891537645743866,0.5387873833278835,-0.12560099139333533,-0.5391132510382036,0.24169991601507645
0.006523207064664449,0.286158943705895,0.12683149393659482,-0.1342106017825476,-0.45249343466768477
0.11824775659026684,0.01510205000151299,0.3894713063068175,0.5896100572709233,0.31784642616736447
-0.17580298418966864,0.31263933549631623,0.6338344259606994,0.7023001575677225,0.1172217366215714
0.04218940883994453,0.23350660338128404,0.4056114616822754,0.39751558602812087,0.2616905359950251
0.01388871683162852,0.8785964954280778,0.5551008540591073,-0.30710816596128876,-0.09851168674360775
-0.07296154292335885,0.7204783569298779,0.19948494746522039,0.057313755442831904,-0.13654057813382547
-0.08530091264705408,-0.159148583024461,-0.4378640996852032,-0.26853114764677327,-0.2481506652137556
0.13295524595861705,-0.49767637664543307,-0.5601576855734299,-0.23843894266566598,0.09742346043734847
-0.4590117486385744,-0.7894227438405735,-0.7730267503564234,-0.2836364712599204,-0.0030962772953511426
0.20287329234190973,-0.11718967853571499,-0.40964095673522744,-0.6453476043932476,0.20378701694542858
0.19226883256448485,0.15245203730159163,-0.2951130338305782,-0.15701786780716112,-0.057156748526102724
-0.12813019089992894,0.5665107799415066,0.6400588309702844,-0.1774035300014075,0.24752600173615963
0.30312205740351006,0.6975670028233296,0.7252991890661584,0.46197605674563924,0.2107276381019475
-0.1076094887676996,0.1436088498020312,0.9388153813591229,0.6835019845870962,0.04848442527059207
-0.22239458004792245,0.622244412625981,0.41581343017647926,0.17335869948878968,0.2231991635254848
-0.008241989934906366,0.5195573854192541,0.2468861774957738,0.1407537800679368,-0.09909292635363992
0.5035623178107443,-0.07768920563455439,-0.3653396386685512,-0.5256460627338995,0.16268524314230698
-0.09780418601575291,-0.49810553073930797,-0.5164473431533299,-0.5556078461640646,-0.28879670003490787
0.15946518559425496,-0.6773676818133219,-0.7523976750429917,-0.4335044528227239,0.4517405824403551
0.169564249708085,-0.559176804302748,-0.5335547695432504,-0.4700870946568694,-0.11032218709397704
-0.013834960213337036,-0.653684451611523,-0.18270302815839928,-0.37733935668389096,0.17854438045317744
-0.4140818852864806,0.2546979530378839,-0.1955496720735167,-0.2959901754451113,-0.37045013304502344
-0.0437880402149676,0.5527703483057352,0.2551877297431666,-0.11495060731668177,-0.13529787386960485
0.43426676271017445,0.3671666092693844,0.7882381977079961,0.42321372192606743,-0.26433231972004706
0.20127534692497645,0.0758317588599197,0.7203788232863834,0.5425041310928636,-0.430816461601887
0.09099745795202095,-0.004625887552819864,0.385303521995073,0.12262360625615276,0.009932301624845201
-0.24041835267493517,-0.47570176730100866,0.021076676401204995,-0.3389075060722571,-0.10884451232379008
0.09223323234278678,0.18417551448944353,-0.5584155939077295,-0.460942060848153,-0.178240104540145
-0.3723192465310153,0.011284431334656397,-0.81440131912946,-0.45569073142478334,0.19137930649706902
-0.08355742220113987,-0.4775761553323844,-0.41489735295720886,-0.21751217831211278,-0.08414488295880278
0.07408030473020463,-0.6945112551081442,0.1600973664837142,0.056402799602232746,0.10789628622317046
-0.28959322811366006,0.11141727203214556,0.11772143152566283,0.047873505006459795,0.2224217629004051
0.03241057046355023,0.6346332685452246,0.2948438485904067,0.3730325986255073,-0.040606943721585964
0.30087905124442194,0.4799036954255649,0.6504590392768067,-0.03233891945842669,0.19885142578149223
-0.3184900249965184,0.22098901531834453,0.842917850921833,0.0615346979702987,-0.4313804473698812
-0.03196170849356054,0.1610963591840206,0.41982662207781474,0.5687327912752459,-0.16170021568957596
-0.36150642713153264,0.1541072934243015,-0.36537052584106583,0.07437310625245963,-0.14251355118228226
0.18291406228172796,0.05657503330833,0.15588932609947126,-0.16782961456923756,-0.1257583515216107
0.13304542106652945,-0.18094827209712566,-0.2650917588124093,-0.5244723486344048,-0.12600284193247185
0.3152761391564322,-0.18560831839765748,-0.2009134330686495,-0.9559372583878978,0.4087656079951937
0.18484691055250843,-0.5239163370298305,-0.23108476450684534,-0.23218726270249185,0.1652012505803184
0.26513125900166706,-0.69825121923704,-0.1512930381802775,0.0994610440043259,-0.40656073030214596
0.19473030861190793,0.40762833804405874,0.4449803683967527,0.304676884025068,-0.013554590389337566
0.40633619941526944,0.46596698556445965,0.11964158719106793,0.15264755439526712,0.03037942140370906
0.13293102900234383,0.6337001304362144,0.45062771010796143,-0.25072589351531005,0.2354722105511186
0.08472382336097106,-0.09444270000657348,0.27746076373452494,0.15510069884408795,-0.2914221608303113
-0.1170455817731263,-0.2060635536635066,0.1640853518363112,0.20121183680358828,0.059457348652589705
-0.39689052651525386,-0.5722087280707094,0.13798591650930625,0.30752813120492956,-0.4151145755134153
-0.3119274466216989,-0.10378198914937004,-0.9746456304528434,-0.2701663197440417,-0.3794477337814121
0.3613444478348547,0.26581205486271287,-0.4002300192350255,-0.40262263903078765,0.1676028227518196
0.1301642063575357,-0.04499448526461644,-0.25134507416775154,-0.494571201030126,0.009975818906042875
-0.14016726629471388,-0.05651836879526098,0.03194781237112927,0.3632393165885327,-0.08464716057886973
0.35109808267725756,-0.2496490502973218,0.7543205085731126,0.6846711183264431,0.1314280898433568
0.004748568007855407,0.5585667411123084,0.9030447974174847,0.8523649523224943,-0.056987755364935416
-0.2140644380570052,0.7277196223666736,0.501987772095248,0.5691752281981335,-0.3970636484148833
-0.029435555916362325,0.5067411838381161,0.7388806692845824,-0.15299274798996504,0.29572822817084055
-0.4462368211548431,-0.008679256674477831,0.14721068457592726,-0.1253742926337349,-0.2910664729103137
0.1967863552089803,-0.9806844432006752,-0.4848067071142407,-0.00871156483302446,-0.023217816113785532
-0.04456900570158106,-0.6803350755182863,-0.917953054525169,-0.37371472399258887,-0.10572837275281458
-0.3146928997984126,-0.34254028444402573,-0.3592490069758217,-0.9535786844576077,-0.50622644057874
-0.18835783630337566,0.2899512695106766,-0.19096061351702662,-0.4990819382864409,0.05642283032805255
0.12711935539711436,-0.134971455061123,-0.16818741438539847,-0.2354756665945569,0.2610927220875348
0.35569723951029625,0.21742905695741635,0.04069245076943298,0.24017459487794496,-0.13289454594998829
0.3251148564025951,-0.07486444467440888,0.8978082362363309,0.5158426635913104,0.1398140437440077
-0.11584823733115063,0.45526446250874875,0.9108108401535835,0.5228417832154535,0.1050566773771047
-0.15129114160702756,0.7899566263458495,0.25160508420794175,0.05571627547668595,-0.34368556851865245
0.27090220370849405,0.6770807652874327,-0.001606145948412463,0.23103643185333608,-0.037058395186578386
-0.1996030501199061,-0.7283806388544303,-0.21387015280262017,-0.329516425502264,0.029476237745086217
0.15632561035597378,-1.048662147715062,-0.09867036284380559,0.00714888763977356,-0.3484215891331128
0.43383816700151423,-0.6912689439465525,-0.2448730038056447,-0.22916270684815324,-0.12895609850174627
-0.2942254327176994,-0.5185978329399307,-0.9086187337650166,-0.19056931543348937,0.33328135356403976
0.11852070285147534,0.09820890798550629,-0.2057193224643601,-0.3078139575572114,-0.2089211810325614
-0.02950232442457505,0.5416220049516185,0.12426724198482592,-0.37766245478027627,0.08675829581200732
0.28805408414298456,0.44078282800893764,0.6842384074936405,0.37252502281985794,-0.1283541924611697
0.22982944503088293,0.28641382695393114,0.4738396307792669,0.6519337733004609,-0.047738930408799736
-0.2611881738400334,0.3631214441718356,0.5464568978381555,0.21646738339077626,-0.17071844274881376
0.13453958330397842,0.42302954640059476,0.31811388990151923,0.16356561485947793,-0.07179675455115449
0.02245125374902908,0.173503570535668,-0.15315132111247692,0.0007023446017765389,-0.04844009530644282
-0.1903965953001594,0.047375111901358846,-0.6962903767150581,-0.3594528293878263,-0.13569867386781692
0.08531122701368572,-0.36302058446702284,-0.873774977686093,-0.3255737944552961,-0.25869905084328126
0.099464807095111,-1.0443802014756778,-0.7445101865682944,-0.2764725070123837,-0.10795252509555221
-0.40590693661501714,-0.2761245073772191,-0.5016175345353531,-0.24932135648460485,0.21577073340592567
0.029985096861797247,0.5594861514448531,-0.1307425309116017,-0.38095015655515885,0.1065306603049222
-0.0461646125019009,0.8222638527970483,-0.18600444942605812,0.08581874309183823,-0.14152672826958604
0.04411930279132077,0.5575301112981026,0.6020592932691874,0.7864504440380362,-0.06446625618797354
-0.25105521939311504,0.12869596645803655,0.3633198008845139,0.8352591163929817,0.01508301088688142
-0.2886176625227829,0.026202691807849898,0.37117720777781993,0.36425140903761444,0.02802179848878157
-0.09834679929866189,0.025633568891424124,0.20407749747734844,0.7986592684242524,0.12733240715275843
-0.2548676356127858,0.15790639256622452,-0.5723946520579208,-0.3827190728493288,-0.027330527609417732
-0.27183632623478393,0.047614565556154564,-0.3759876478176133,-0.4834978983570489,-0.3196511433804181
-0.11999716411264794,-0.47127726448287655,-0.7739640418559918,-0.8096235610408944,0.1484143525408778
-0.0763296102808873,-0.6654092092948217,-0.764114404336977,0.3176724566854381,0.24920543321676697
-0.10130895609294557,-0.18737899186594803,-0.17339408238088191,-0.09127852964274105,0.20718912067567213
-0.1256137693228711,-0.14609356739544122,0.20601787987041278,-0.30239334061886164,-0.29984003242777213
-0.054269510070405584,0.4725840378922744,0.6012971678709891,0.08108708195298844,-0.027911568808949887
0.18266196475788227,0.5459365567360785,0.5417804559529908,0.8657460111337723,-0.11523450559189433
-0.024391078680703827,0.3874287634824366,0.3351234023078372,0.5250497659275777,0.08157298441898157
-0.07339524972159504,-0.14543632623313055,0.5368402444082134,0.5473368213933935,-0.01229070509455237
-0.20774246756867837,0.13067462008051772,-0.1709596856376464,-0.02013968025209492,0.10088100809320015
0.24831023893428777,0.2293515290755898,-0.6273340312870338,-0.7248204618770104,0.3083213206597992
0.10038412250121798,-0.3329460769802638,-0.8636677242539351,-0.502077412620292,0.004237733491879344
0.04730251216087289,-0.5676365805934059,-0.2870472264924335,-0.3274146279788633,-0.5086657213879315
-0.18110647415539866,-0.5450285762387642,-0.18453173965189115,0.1981504716084748,0.13917048846357596
0.32816011441472637,-0.28716693236137597,-0.04385651401185543,0.3400116512014406,-0.021800321994481103
-0.04737748812672015,0.5689457961697458,0.43396702444867385,0.395368341599192,-0.005331939112559303
0.06335458958349835,1.106767029019295,0.6726517900893125,-0.5310317565380549,-0.035605625347908676
-0.21774649994637973,0.12357790275164285,0.6374120641419677,0.1004018209349894,0.3836745648588736
0.30016279164712395,-0.2262749545198538,0.2811380036858182,0.6748003549918486,-0.011887000174939238
0.3391203595855036,-0.2695873106309276,-0.210387738798556,0.27189615535866907,-0.04219250412698988
-0.38624610099250356,-0.27395954085752405,-0.4572987480465129,-0.2901252145175862,0.1313636425960977
-0.08559700116687018,0.27027103362107924,0.022309414588710885,-0.6121891746262166,0.013402612415953395
-0.037032500044879076,0.008348575118854562,-0.46558408537658813,-0.6534452608298538,-0.3968151540877617
0.20905657295294008,-0.07133809663539607,-0.07267206125226613,-0.31988369560473634,-0.020093891122571653
-0.2649318941152555,0.2217563186816336,0.3315243051815747,0.1856685132273873,-0.14638738874927826
0.1807558110916746,0.4985542579662159,0.5208597153103702,0.37922597467725894,0.1532509737678133
-0.028908280671125903,0.280403923019589,0.28009500453624203,0.3061711820806177,-0.05138309162649563
-0.09173965915180476,0.8183999936618187,0.33308120759273113,-0.21751663419263179,0.008595237642145473
0.10582536625466472,4.776036475201417e-05,0.3640061558219291,0.0726085594003161,-0.43005451468162903
-0.17926974036124874,-0.4328553730854316,-0.235890159028017,-0.07793846383337516,-0.285138690662729
-0.027392354028967683,-0.6763207504194028,-0.5118703257331776,0.08328040231493355,-0.07299700620092094
-0.0362754130605374,-0.3035974041129592,-0.26884762545812535,-0.7327092931321366,0.08343123822693799
0.55101070386153,0.12934611914658348,-0.9116899807957994,-0.731285765601232,-0.18401473200645296
-0.20043103968264275,-0.05987859019583552,-0.3886463532754385,-0.1263615724306035,0.27767287397392143
0.020319479066539647,-0.09404263989494817,0.0689178425280696,0.05811585241591402,0.12334415619085709
-0.22805533283477677,0.017367825273003963,0.4960989873474754,0.6578725187145822,-0.2545335279900991
0.24954271688024268,0.26993191421552293,0.6067178080938916,0.8553335777560427,0.33361420405282527
-0.26553600767033225,0.5737275423024925,0.3798444140651761,-0.18836945756644713,0.29347248792090797
0.2010108820861067,0.17761259699299778,0.23024371584460784,-0.5215641542930218,-0.23776065006092342
-0.08326762433682892,-0.052162784469799314,-0.01945753489497802,-0.21086767214568514,0.17393195791453467
-0.3843195188648075,-0.6931428703301009,-0.6916420171375922,-0.38681618110444577,-0.0008317188666681803
-0.015252598625993777,-0.8060304519973754,-0.7986815605594115,-0.3354044442851165,-0.19969283878405308
0.22873380238294547,-0.4717338115822518,-0.5812099512788176,-0.8959749289236307,0.11907082831310394
-0.029618096786866503,-0.04442658590429918,-0.4618749088949601,-0.8829305591271484,-0.25438336938890227
0.026962987368110137,0.02010404535487631,0.1404881883846789,0.3603358536123776,-0.3231330539346981
0.1686951886664161,-0.08504819194298424,0.2562246003374055,0.5044544939107026,-0.1924315688143115
-0.05689788126472237,0.12770805668542262,0.7607974163929964,0.6486633956685043,-0.2899286394927502
0.4548055056005516,0.2892680150493192,0.5016415409737047,0.48121344161865787,0.17435354049307608
-0.055748860589506795,0.5164898845539097,-0.030888133219939884,0.09742449435455816,-0.19044448755242824
0.10181409845029692,0.12942371656103704,-0.29081646687420876,-0.058177542974469684,-0.06318700656634815
-0.19752982969111213,-0.24923058525863478,-0.3144862257905715,-0.3341140869615784,-0.32293082668163
0.16220961716647134,-0.7564697948600776,-0.17777475803672965,-0.2022993118183297,0.014149046631801096
0.004870574163880344,-0.5467454110356447,-0.9596362200748327,0.3691378857495023,-0.1427900024142544
0.1369574233210226,-0.03995488645924672,-0.7977695126095552,-0.2997038973408852,-0.09096955873653748
0.1705561103308028,0.201700901915674,-0.1992790420296782,-0.37368874331918117,-0.2496481095680259
0.41009035917263376,0.2396344937850623,0.08997331117266122,0.22042864042255583,0.1276126551984653
